




txt=block, round, feature_0, feature_1, feature_2, rt, Error, MaxTrialTime, fixationTime, Condition, recommended, selected
8, 19, $23.95, Drink OR Garlic Bread, 15 minutes, 3000, null, 5000, 1777.9668213652617, 0, 0, 0;
8, 19, $23.95, Drink AND Garlic Bread, 45 minutes, 3000, null, 5000, 1777.9668213652617, 0, 0, 1;
8, 19, $23.95, Drink OR Garlic Bread, 15 minutes, 3000, null, 5000, 1777.9668213652617, 0, 0, 0;

8, 20, $23.95, Drink OR Garlic Bread, 30 minutes, 2999, null, 5000, 1185.744095379143, 0, 0, 0;
8, 20, $19.95, Drink OR Garlic Bread, 15 minutes, 2999, null, 5000, 1185.744095379143, 0, 0, 0;
8, 20, $23.95, Drink AND Garlic Bread, 45 minutes, 2999, null, 5000, 1185.744095379143, 0, 0, 1;

8, 21, $23.95, No sides, 45 minutes, 2277, null, 20000, 1997.9450468540574, 0, 0, 0;
8, 21, $27.95, No sides, 30 minutes, 2277, null, 20000, 1997.9450468540574, 0, 0, 0;
8, 21, $23.95, Drink AND Garlic Bread, 45 minutes, 2277, null, 20000, 1997.9450468540574, 0, 0, 1;

8, 22, $23.95, Drink AND Garlic Bread, 15 minutes, 2257, null, 5000, 2507.9688101720485, 0, 0, 1;
8, 22, $27.95, No sides, 45 minutes, 2257, null, 5000, 2507.9688101720485, 0, 0, 0;
8, 22, $27.95, Drink OR Garlic Bread, 15 minutes, 2257, null, 5000, 2507.9688101720485, 0, 0, 0;

8, 23, $27.95, Drink AND Garlic Bread, 30 minutes, 5883, null, 20000, 1375.3891352566252, 0, 0, 1;
8, 23, $19.95, Drink AND Garlic Bread, 15 minutes, 5883, null, 20000, 1375.3891352566252, 0, 0, 0;
8, 23, $19.95, Drink AND Garlic Bread, 30 minutes, 5883, null, 20000, 1375.3891352566252, 0, 0, 0;

8, 24, $19.95, Drink OR Garlic Bread, 45 minutes, 2963, null, 20000, 1303.2763778565552, 0, 0, 0;
8, 24, $19.95, No sides, 15 minutes, 2963, null, 20000, 1303.2763778565552, 0, 0, 0;
8, 24, $19.95, Drink OR Garlic Bread, 15 minutes, 2963, null, 20000, 1303.2763778565552, 0, 0, 1;

9, 0, $27.95, No sides, 15 minutes, 3449, null, 20000, 2350.323861325673, 0, 0, 0;
9, 0, $27.95, Drink AND Garlic Bread, 30 minutes, 3449, null, 20000, 2350.323861325673, 0, 0, 0;
9, 0, $19.95, Drink OR Garlic Bread, 15 minutes, 3449, null, 20000, 2350.323861325673, 0, 0, 1;

9, 1, $23.95, Drink OR Garlic Bread, 45 minutes, 2973, null, 20000, 1030.9755643613084, 0, 0, 0;
9, 1, $23.95, Drink OR Garlic Bread, 30 minutes, 2973, null, 20000, 1030.9755643613084, 0, 0, 1;
9, 1, $19.95, No sides, 45 minutes, 2973, null, 20000, 1030.9755643613084, 0, 0, 0;

9, 2, $23.95, No sides, 30 minutes, 2004, null, 5000, 1178.3370934864724, 0, 0, 0;
9, 2, $19.95, No sides, 30 minutes, 2004, null, 5000, 1178.3370934864724, 0, 0, 1;
9, 2, $27.95, No sides, 30 minutes, 2004, null, 5000, 1178.3370934864724, 0, 0, 0;

9, 3, $19.95, No sides, 15 minutes, 2059, null, 20000, 1980.5648109207582, 0, 0, 0;
9, 3, $19.95, Drink AND Garlic Bread, 15 minutes, 2059, null, 20000, 1980.5648109207582, 0, 0, 1;
9, 3, $19.95, Drink OR Garlic Bread, 15 minutes, 2059, null, 20000, 1980.5648109207582, 0, 0, 0;

9, 4, $23.95, No sides, 30 minutes, 2406, null, 10000, 1083.0209268630915, 0, 0, 0;
9, 4, $19.95, Drink AND Garlic Bread, 45 minutes, 2406, null, 10000, 1083.0209268630915, 0, 0, 0;
9, 4, $19.95, Drink AND Garlic Bread, 15 minutes, 2406, null, 10000, 1083.0209268630915, 0, 0, 1;

9, 5, $23.95, Drink OR Garlic Bread, 45 minutes, 2521, null, 5000, 1478.5386173004688, 0, 0, 0;
9, 5, $19.95, No sides, 15 minutes, 2521, null, 5000, 1478.5386173004688, 0, 0, 0;
9, 5, $19.95, Drink AND Garlic Bread, 30 minutes, 2521, null, 5000, 1478.5386173004688, 0, 0, 1;

9, 6, $23.95, Drink OR Garlic Bread, 30 minutes, 2517, null, 5000, 1100.358370223135, 0, 0, 0;
9, 6, $19.95, Drink OR Garlic Bread, 30 minutes, 2517, null, 5000, 1100.358370223135, 0, 0, 0;
9, 6, $23.95, Drink AND Garlic Bread, 45 minutes, 2517, null, 5000, 1100.358370223135, 0, 0, 1;

9, 7, $19.95, Drink AND Garlic Bread, 45 minutes, 1889, null, 5000, 1179.1244641556023, 0, 0, 1;
9, 7, $23.95, Drink OR Garlic Bread, 45 minutes, 1889, null, 5000, 1179.1244641556023, 0, 0, 0;
9, 7, $19.95, No sides, 45 minutes, 1889, null, 5000, 1179.1244641556023, 0, 0, 0;

9, 8, $19.95, No sides, 30 minutes, 2878, null, 20000, 2869.2256958239077, 0, 0, 0;
9, 8, $19.95, Drink AND Garlic Bread, 30 minutes, 2878, null, 20000, 2869.2256958239077, 0, 0, 1;
9, 8, $23.95, Drink AND Garlic Bread, 45 minutes, 2878, null, 20000, 2869.2256958239077, 0, 0, 0;

9, 9, $27.95, No sides, 15 minutes, 4009, null, 5000, 1818.0909996698765, 0, 0, 0;
9, 9, $23.95, Drink OR Garlic Bread, 15 minutes, 4009, null, 5000, 1818.0909996698765, 0, 0, 1;
9, 9, $19.95, No sides, 15 minutes, 4009, null, 5000, 1818.0909996698765, 0, 0, 0;

9, 10, $23.95, Drink AND Garlic Bread, 15 minutes, 2899, null, 20000, 2137.7567933971204, 0, 0, 1;
9, 10, $27.95, Drink AND Garlic Bread, 45 minutes, 2899, null, 20000, 2137.7567933971204, 0, 0, 0;
9, 10, $27.95, Drink AND Garlic Bread, 45 minutes, 2899, null, 20000, 2137.7567933971204, 0, 0, 0;

9, 11, $27.95, No sides, 15 minutes, 3339, null, 10000, 1600.4826736944735, 0, 0, 0;
9, 11, $19.95, Drink AND Garlic Bread, 45 minutes, 3339, null, 10000, 1600.4826736944735, 0, 0, 1;
9, 11, $23.95, Drink OR Garlic Bread, 15 minutes, 3339, null, 10000, 1600.4826736944735, 0, 0, 0;

9, 12, $19.95, No sides, 45 minutes, 3828, null, 20000, 1719.0458380966052, 0, 0, 0;
9, 12, $23.95, Drink AND Garlic Bread, 30 minutes, 3828, null, 20000, 1719.0458380966052, 0, 0, 1;
9, 12, $27.95, Drink OR Garlic Bread, 45 minutes, 3828, null, 20000, 1719.0458380966052, 0, 0, 0;

9, 13, $23.95, Drink AND Garlic Bread, 30 minutes, 1913, null, 10000, 1080.5627103840634, 0, 0, 0;
9, 13, $19.95, Drink AND Garlic Bread, 15 minutes, 1913, null, 10000, 1080.5627103840634, 0, 0, 1;
9, 13, $19.95, No sides, 15 minutes, 1913, null, 10000, 1080.5627103840634, 0, 0, 0;

9, 14, $19.95, Drink AND Garlic Bread, 15 minutes, 1913, null, 20000, 1362.6738669821996, 0, 0, 1;
9, 14, $27.95, Drink AND Garlic Bread, 45 minutes, 1913, null, 20000, 1362.6738669821996, 0, 0, 0;
9, 14, $27.95, No sides, 30 minutes, 1913, null, 20000, 1362.6738669821996, 0, 0, 0;

9, 15, $27.95, Drink AND Garlic Bread, 30 minutes, 3449, null, 20000, 1169.5995205884306, 0, 0, 1;
9, 15, $19.95, No sides, 45 minutes, 3449, null, 20000, 1169.5995205884306, 0, 0, 0;
9, 15, $23.95, No sides, 30 minutes, 3449, null, 20000, 1169.5995205884306, 0, 0, 0;

9, 16, $27.95, Drink OR Garlic Bread, 15 minutes, 3235, null, 20000, 1851.444607954605, 0, 0, 0;
9, 16, $27.95, Drink OR Garlic Bread, 30 minutes, 3235, null, 20000, 1851.444607954605, 0, 0, 0;
9, 16, $19.95, Drink OR Garlic Bread, 30 minutes, 3235, null, 20000, 1851.444607954605, 0, 0, 1;

9, 17, $27.95, Drink OR Garlic Bread, 30 minutes, 2355, null, 5000, 1240.2678780388324, 0, 0, 0;
9, 17, $23.95, Drink AND Garlic Bread, 30 minutes, 2355, null, 5000, 1240.2678780388324, 0, 0, 1;
9, 17, $27.95, No sides, 45 minutes, 2355, null, 5000, 1240.2678780388324, 0, 0, 0;

9, 18, $23.95, Drink AND Garlic Bread, 45 minutes, 3243, null, 5000, 1188.803591294031, 0, 0, 0;
9, 18, $19.95, Drink OR Garlic Bread, 30 minutes, 3243, null, 5000, 1188.803591294031, 0, 0, 0;
9, 18, $23.95, Drink AND Garlic Bread, 15 minutes, 3243, null, 5000, 1188.803591294031, 0, 0, 1;

9, 19, $19.95, Drink OR Garlic Bread, 15 minutes, 3883, null, 10000, 2881.277402572794, 0, 0, 0;
9, 19, $19.95, Drink AND Garlic Bread, 30 minutes, 3883, null, 10000, 2881.277402572794, 0, 0, 0;
9, 19, $19.95, Drink AND Garlic Bread, 15 minutes, 3883, null, 10000, 2881.277402572794, 0, 0, 1;

9, 20, $19.95, Drink OR Garlic Bread, 30 minutes, 4153, null, 10000, 1113.1638797279306, 0, 0, 0;
9, 20, $27.95, Drink OR Garlic Bread, 45 minutes, 4153, null, 10000, 1113.1638797279306, 0, 0, 0;
9, 20, $27.95, Drink AND Garlic Bread, 30 minutes, 4153, null, 10000, 1113.1638797279306, 0, 0, 1;

9, 21, $23.95, No sides, 15 minutes, 3503, null, 5000, 1347.2897123911666, 0, 0, 0;
9, 21, $27.95, Drink AND Garlic Bread, 45 minutes, 3503, null, 5000, 1347.2897123911666, 0, 0, 1;
9, 21, $23.95, Drink OR Garlic Bread, 30 minutes, 3503, null, 5000, 1347.2897123911666, 0, 0, 0;

9, 22, $27.95, Drink OR Garlic Bread, 15 minutes, 6358, null, 20000, 1268.9908975996466, 0, 0, 0;
9, 22, $27.95, Drink OR Garlic Bread, 30 minutes, 6358, null, 20000, 1268.9908975996466, 0, 0, 0;
9, 22, $23.95, Drink OR Garlic Bread, 15 minutes, 6358, null, 20000, 1268.9908975996466, 0, 0, 1;

9, 23, $27.95, Drink AND Garlic Bread, 45 minutes, 4171, null, 20000, 2204.6012724402754, 0, 0, 0;
9, 23, $19.95, Drink OR Garlic Bread, 45 minutes, 4171, null, 20000, 2204.6012724402754, 0, 0, 0;
9, 23, $27.95, Drink AND Garlic Bread, 15 minutes, 4171, null, 20000, 2204.6012724402754, 0, 0, 1;

9, 24, $23.95, Drink AND Garlic Bread, 45 minutes, 4884, null, 5000, 2108.615910566568, 0, 0, 1;
9, 24, $23.95, Drink OR Garlic Bread, 30 minutes, 4884, null, 5000, 2108.615910566568, 0, 0, 0;
9, 24, $27.95, Drink OR Garlic Bread, 30 minutes, 4884, null, 5000, 2108.615910566568, 0, 0, 0;

&fn=77962



txt=block, round, feature_0, feature_1, feature_2, rt, Error, MaxTrialTime, fixationTime, Condition, recommended, selected
0, 0, 15 minutes, No sides, $23.95, 3356, null, 10000, 1535.5182702829115, 0, 0, 1;
0, 0, 30 minutes, Drink OR Garlic Bread, $23.95, 3356, null, 10000, 1535.5182702829115, 0, 0, 0;
0, 0, 30 minutes, Drink AND Garlic Bread, $19.95, 3356, null, 10000, 1535.5182702829115, 0, 0, 0;

0, 1, 30 minutes, No sides, $19.95, 2637, null, 10000, 1042.2488080586459, 0, 0, 0;
0, 1, 30 minutes, Drink OR Garlic Bread, $27.95, 2637, null, 10000, 1042.2488080586459, 0, 0, 0;
0, 1, 15 minutes, Drink OR Garlic Bread, $23.95, 2637, null, 10000, 1042.2488080586459, 0, 0, 1;

0, 2, 45 minutes, Drink OR Garlic Bread, $27.95, 6669, null, 20000, 1939.3580227812367, 0, 0, 0;
0, 2, 45 minutes, Drink AND Garlic Bread, $19.95, 6669, null, 20000, 1939.3580227812367, 0, 0, 1;
0, 2, 45 minutes, Drink AND Garlic Bread, $27.95, 6669, null, 20000, 1939.3580227812367, 0, 0, 0;

0, 3, 30 minutes, Drink OR Garlic Bread, $23.95, 10379, null, 20000, 1657.711818240327, 0, 0, 0;
0, 3, 45 minutes, Drink AND Garlic Bread, $23.95, 10379, null, 20000, 1657.711818240327, 0, 0, 1;
0, 3, 15 minutes, No sides, $23.95, 10379, null, 20000, 1657.711818240327, 0, 0, 0;

0, 4, 30 minutes, Drink AND Garlic Bread, $19.95, 6844, null, 10000, 1665.3099315256472, 0, 0, 0;
0, 4, 45 minutes, No sides, $19.95, 6844, null, 10000, 1665.3099315256472, 0, 0, 0;
0, 4, 15 minutes, Drink AND Garlic Bread, $23.95, 6844, null, 10000, 1665.3099315256472, 0, 0, 1;

0, 5, 15 minutes, Drink OR Garlic Bread, $19.95, 3203, null, 5000, 1852.5537985568935, 0, 0, 1;
0, 5, 45 minutes, No sides, $27.95, 3203, null, 5000, 1852.5537985568935, 0, 0, 0;
0, 5, 15 minutes, Drink OR Garlic Bread, $23.95, 3203, null, 5000, 1852.5537985568935, 0, 0, 0;

0, 6, 45 minutes, No sides, $27.95, 4460, null, 10000, 1199.6427093521427, 0, 0, 0;
0, 6, 15 minutes, Drink AND Garlic Bread, $23.95, 4460, null, 10000, 1199.6427093521427, 0, 0, 1;
0, 6, 30 minutes, No sides, $27.95, 4460, null, 10000, 1199.6427093521427, 0, 0, 0;

0, 7, 45 minutes, No sides, $27.95, 4478, null, 5000, 1648.4590127472875, 0, 0, 0;
0, 7, 15 minutes, No sides, $27.95, 4478, null, 5000, 1648.4590127472875, 0, 0, 0;
0, 7, 15 minutes, Drink OR Garlic Bread, $23.95, 4478, null, 5000, 1648.4590127472875, 0, 0, 1;

0, 8, 15 minutes, Drink AND Garlic Bread, $27.95, 3323, null, 5000, 1153.774698330449, 0, 0, 0;
0, 8, 45 minutes, Drink OR Garlic Bread, $19.95, 3323, null, 5000, 1153.774698330449, 0, 0, 0;
0, 8, 15 minutes, Drink AND Garlic Bread, $19.95, 3323, null, 5000, 1153.774698330449, 0, 0, 1;

0, 9, 15 minutes, Drink OR Garlic Bread, $19.95, 1912, null, 5000, 1394.7311697923099, 0, 0, 1;
0, 9, 45 minutes, Drink AND Garlic Bread, $19.95, 1912, null, 5000, 1394.7311697923099, 0, 0, 0;
0, 9, 15 minutes, No sides, $23.95, 1912, null, 5000, 1394.7311697923099, 0, 0, 0;

0, 10, 45 minutes, Drink AND Garlic Bread, $19.95, 3151, null, 5000, 1547.6128998469476, 0, 0, 0;
0, 10, 30 minutes, Drink AND Garlic Bread, $27.95, 3151, null, 5000, 1547.6128998469476, 0, 0, 0;
0, 10, 30 minutes, Drink AND Garlic Bread, $19.95, 3151, null, 5000, 1547.6128998469476, 0, 0, 1;

0, 11, 15 minutes, No sides, $27.95, 2065, null, 20000, 1007.6443480822198, 0, 0, 0;
0, 11, 15 minutes, Drink OR Garlic Bread, $27.95, 2065, null, 20000, 1007.6443480822198, 0, 0, 0;
0, 11, 30 minutes, Drink AND Garlic Bread, $19.95, 2065, null, 20000, 1007.6443480822198, 0, 0, 1;

0, 12, 15 minutes, No sides, $19.95, 5280, null, 10000, 1590.0028777095001, 0, 0, 1;
0, 12, 15 minutes, Drink AND Garlic Bread, $27.95, 5280, null, 10000, 1590.0028777095001, 0, 0, 0;
0, 12, 15 minutes, Drink OR Garlic Bread, $27.95, 5280, null, 10000, 1590.0028777095001, 0, 0, 0;

0, 13, 30 minutes, No sides, $19.95, 6652, null, 10000, 1444.5180196162446, 0, 0, 1;
0, 13, 15 minutes, Drink AND Garlic Bread, $27.95, 6652, null, 10000, 1444.5180196162446, 0, 0, 0;
0, 13, 30 minutes, No sides, $23.95, 6652, null, 10000, 1444.5180196162446, 0, 0, 0;

0, 14, 30 minutes, No sides, $23.95, 3090, null, 20000, 2287.366337923754, 0, 0, 0;
0, 14, 45 minutes, No sides, $23.95, 3090, null, 20000, 2287.366337923754, 0, 0, 0;
0, 14, 15 minutes, Drink OR Garlic Bread, $19.95, 3090, null, 20000, 2287.366337923754, 0, 0, 1;

0, 15, 15 minutes, Drink OR Garlic Bread, $23.95, 1973, null, 5000, 1094.8243883857394, 0, 0, 0;
0, 15, 15 minutes, Drink OR Garlic Bread, $19.95, 1973, null, 5000, 1094.8243883857394, 0, 0, 1;
0, 15, 30 minutes, Drink AND Garlic Bread, $27.95, 1973, null, 5000, 1094.8243883857394, 0, 0, 0;

0, 16, 15 minutes, Drink AND Garlic Bread, $23.95, 3604, null, 10000, 1728.0933176542007, 0, 0, 1;
0, 16, 30 minutes, No sides, $23.95, 3604, null, 10000, 1728.0933176542007, 0, 0, 0;
0, 16, 15 minutes, No sides, $19.95, 3604, null, 10000, 1728.0933176542007, 0, 0, 0;

0, 17, 15 minutes, Drink AND Garlic Bread, $23.95, 3035, null, 10000, 1642.8602618894756, 0, 0, 1;
0, 17, 30 minutes, Drink AND Garlic Bread, $23.95, 3035, null, 10000, 1642.8602618894756, 0, 0, 0;
0, 17, 30 minutes, No sides, $23.95, 3035, null, 10000, 1642.8602618894756, 0, 0, 0;

0, 18, 45 minutes, Drink OR Garlic Bread, $23.95, 3236, null, 20000, 1587.1585595818406, 0, 0, 0;
0, 18, 30 minutes, Drink OR Garlic Bread, $19.95, 3236, null, 20000, 1587.1585595818406, 0, 0, 0;
0, 18, 15 minutes, Drink OR Garlic Bread, $19.95, 3236, null, 20000, 1587.1585595818406, 0, 0, 1;

0, 19, 45 minutes, Drink AND Garlic Bread, $27.95, 2284, null, 5000, 1211.0780974034437, 0, 0, 0;
0, 19, 30 minutes, Drink OR Garlic Bread, $19.95, 2284, null, 5000, 1211.0780974034437, 0, 0, 0;
0, 19, 15 minutes, Drink OR Garlic Bread, $19.95, 2284, null, 5000, 1211.0780974034437, 0, 0, 1;

0, 20, 45 minutes, No sides, $27.95, 3287, null, 5000, 1324.9132705355041, 0, 0, 0;
0, 20, 30 minutes, No sides, $19.95, 3287, null, 5000, 1324.9132705355041, 0, 0, 1;
0, 20, 45 minutes, Drink AND Garlic Bread, $23.95, 3287, null, 5000, 1324.9132705355041, 0, 0, 0;

0, 21, 30 minutes, No sides, $27.95, 3359, null, 5000, 1705.1538116065055, 0, 0, 0;
0, 21, 15 minutes, Drink AND Garlic Bread, $27.95, 3359, null, 5000, 1705.1538116065055, 0, 0, 0;
0, 21, 15 minutes, Drink OR Garlic Bread, $23.95, 3359, null, 5000, 1705.1538116065055, 0, 0, 1;

0, 22, 45 minutes, No sides, $27.95, 5162, null, 20000, 2521.8490077069764, 0, 0, 0;
0, 22, 15 minutes, Drink AND Garlic Bread, $19.95, 5162, null, 20000, 2521.8490077069764, 0, 0, 1;
0, 22, 45 minutes, Drink OR Garlic Bread, $19.95, 5162, null, 20000, 2521.8490077069764, 0, 0, 0;

0, 23, 45 minutes, Drink OR Garlic Bread, $27.95, 2690, null, 5000, 1268.1427701730802, 0, 0, 0;
0, 23, 45 minutes, Drink AND Garlic Bread, $27.95, 2690, null, 5000, 1268.1427701730802, 0, 0, 0;
0, 23, 15 minutes, No sides, $19.95, 2690, null, 5000, 1268.1427701730802, 0, 0, 1;

0, 24, 30 minutes, No sides, $23.95, 3705, null, 5000, 1463.7933602617413, 0, 0, 0;
0, 24, 30 minutes, Drink OR Garlic Bread, $23.95, 3705, null, 5000, 1463.7933602617413, 0, 0, 1;
0, 24, 45 minutes, Drink OR Garlic Bread, $23.95, 3705, null, 5000, 1463.7933602617413, 0, 0, 0;

1, 0, 45 minutes, Drink AND Garlic Bread, $19.95, 4615, null, 20000, 1387.5880586374683, 0, 0, 1;
1, 0, 15 minutes, Drink OR Garlic Bread, $27.95, 4615, null, 20000, 1387.5880586374683, 0, 0, 0;
1, 0, 30 minutes, Drink OR Garlic Bread, $23.95, 4615, null, 20000, 1387.5880586374683, 0, 0, 0;

1, 1, 15 minutes, Drink OR Garlic Bread, $19.95, 1842, null, 5000, 1017.2542169926506, 0, 0, 1;
1, 1, 30 minutes, Drink OR Garlic Bread, $19.95, 1842, null, 5000, 1017.2542169926506, 0, 0, 0;
1, 1, 45 minutes, Drink AND Garlic Bread, $23.95, 1842, null, 5000, 1017.2542169926506, 0, 0, 0;

1, 2, 15 minutes, No sides, $27.95, 2672, null, 5000, 1909.5815602052023, 0, 0, 0;
1, 2, 45 minutes, No sides, $19.95, 2672, null, 5000, 1909.5815602052023, 0, 0, 1;
1, 2, 45 minutes, Drink OR Garlic Bread, $27.95, 2672, null, 5000, 1909.5815602052023, 0, 0, 0;

1, 3, 30 minutes, Drink OR Garlic Bread, $23.95, 2896, null, 10000, 1213.318220199068, 0, 0, 0;
1, 3, 15 minutes, Drink AND Garlic Bread, $19.95, 2896, null, 10000, 1213.318220199068, 0, 0, 1;
1, 3, 30 minutes, Drink OR Garlic Bread, $23.95, 2896, null, 10000, 1213.318220199068, 0, 0, 0;

1, 4, 30 minutes, No sides, $27.95, 3800, null, 5000, 1734.1860940425436, 0, 0, 0;
1, 4, 30 minutes, Drink OR Garlic Bread, $27.95, 3800, null, 5000, 1734.1860940425436, 0, 0, 0;
1, 4, 45 minutes, Drink AND Garlic Bread, $23.95, 3800, null, 5000, 1734.1860940425436, 0, 0, 1;

1, 5, 45 minutes, Drink AND Garlic Bread, $19.95, 4201, null, 20000, 1621.9540005833633, 0, 0, 0;
1, 5, 45 minutes, Drink OR Garlic Bread, $27.95, 4201, null, 20000, 1621.9540005833633, 0, 0, 0;
1, 5, 15 minutes, Drink AND Garlic Bread, $19.95, 4201, null, 20000, 1621.9540005833633, 0, 0, 1;

1, 6, 15 minutes, Drink OR Garlic Bread, $23.95, 5526, null, 20000, 1598.8667931728173, 0, 0, 1;
1, 6, 15 minutes, No sides, $19.95, 5526, null, 20000, 1598.8667931728173, 0, 0, 0;
1, 6, 45 minutes, No sides, $23.95, 5526, null, 20000, 1598.8667931728173, 0, 0, 0;

1, 7, 30 minutes, No sides, $23.95, 4973, null, 20000, 1154.3458615732882, 0, 0, 0;
1, 7, 15 minutes, Drink AND Garlic Bread, $23.95, 4973, null, 20000, 1154.3458615732882, 0, 0, 1;
1, 7, 45 minutes, Drink AND Garlic Bread, $27.95, 4973, null, 20000, 1154.3458615732882, 0, 0, 0;

1, 8, 15 minutes, Drink AND Garlic Bread, $19.95, 3791, null, 20000, 1050.2676274296084, 0, 0, 1;
1, 8, 45 minutes, No sides, $27.95, 3791, null, 20000, 1050.2676274296084, 0, 0, 0;
1, 8, 30 minutes, No sides, $19.95, 3791, null, 20000, 1050.2676274296084, 0, 0, 0;

1, 9, 30 minutes, No sides, $19.95, 2761, null, 5000, 1800.6393890218937, 0, 0, 0;
1, 9, 15 minutes, No sides, $27.95, 2761, null, 5000, 1800.6393890218937, 0, 0, 0;
1, 9, 30 minutes, Drink AND Garlic Bread, $19.95, 2761, null, 5000, 1800.6393890218937, 0, 0, 1;

1, 10, 45 minutes, Drink AND Garlic Bread, $27.95, 5657, null, 20000, 1544.8713902567483, 0, 0, 0;
1, 10, 30 minutes, Drink OR Garlic Bread, $23.95, 5657, null, 20000, 1544.8713902567483, 0, 0, 0;
1, 10, 30 minutes, Drink AND Garlic Bread, $27.95, 5657, null, 20000, 1544.8713902567483, 0, 0, 1;

1, 11, 45 minutes, No sides, $27.95, 2953, null, 20000, 1184.3108558488068, 0, 0, 0;
1, 11, 15 minutes, Drink OR Garlic Bread, $23.95, 2953, null, 20000, 1184.3108558488068, 0, 0, 0;
1, 11, 15 minutes, Drink AND Garlic Bread, $19.95, 2953, null, 20000, 1184.3108558488068, 0, 0, 1;

1, 12, 15 minutes, No sides, $23.95, 4798, null, 10000, 2605.9430040721945, 0, 0, 0;
1, 12, 45 minutes, Drink AND Garlic Bread, $27.95, 4798, null, 10000, 2605.9430040721945, 0, 0, 1;
1, 12, 15 minutes, No sides, $23.95, 4798, null, 10000, 2605.9430040721945, 0, 0, 0;

1, 13, 45 minutes, No sides, $23.95, 2325, null, 5000, 1521.541961662179, 0, 0, 0;
1, 13, 30 minutes, Drink AND Garlic Bread, $19.95, 2325, null, 5000, 1521.541961662179, 0, 0, 1;
1, 13, 30 minutes, Drink OR Garlic Bread, $27.95, 2325, null, 5000, 1521.541961662179, 0, 0, 0;

1, 14, 30 minutes, Drink AND Garlic Bread, $23.95, 4026, null, 20000, 1551.407392286167, 0, 0, 1;
1, 14, 15 minutes, No sides, $23.95, 4026, null, 20000, 1551.407392286167, 0, 0, 0;
1, 14, 30 minutes, No sides, $19.95, 4026, null, 20000, 1551.407392286167, 0, 0, 0;

1, 15, 15 minutes, No sides, $19.95, 5456, null, 20000, 1405.4516645289013, 0, 0, 0;
1, 15, 15 minutes, Drink AND Garlic Bread, $23.95, 5456, null, 20000, 1405.4516645289013, 0, 0, 1;
1, 15, 15 minutes, Drink OR Garlic Bread, $23.95, 5456, null, 20000, 1405.4516645289013, 0, 0, 0;

1, 16, 30 minutes, Drink AND Garlic Bread, $23.95, 3324, null, 5000, 2297.7282124259377, 0, 0, 1;
1, 16, 15 minutes, No sides, $19.95, 3324, null, 5000, 2297.7282124259377, 0, 0, 0;
1, 16, 30 minutes, No sides, $19.95, 3324, null, 5000, 2297.7282124259377, 0, 0, 0;

1, 17, 30 minutes, Drink AND Garlic Bread, $23.95, 4000, null, 20000, 1144.0600488164366, 0, 0, 1;
1, 17, 45 minutes, Drink OR Garlic Bread, $23.95, 4000, null, 20000, 1144.0600488164366, 0, 0, 0;
1, 17, 15 minutes, Drink AND Garlic Bread, $27.95, 4000, null, 20000, 1144.0600488164366, 0, 0, 0;

1, 18, 30 minutes, Drink AND Garlic Bread, $27.95, 2271, null, 5000, 1337.1553769160332, 0, 0, 0;
1, 18, 15 minutes, Drink AND Garlic Bread, $27.95, 2271, null, 5000, 1337.1553769160332, 0, 0, 0;
1, 18, 30 minutes, Drink AND Garlic Bread, $23.95, 2271, null, 5000, 1337.1553769160332, 0, 0, 1;

1, 19, 45 minutes, No sides, $23.95, 3185, null, 10000, 1000.6435046669493, 0, 0, 0;
1, 19, 45 minutes, Drink AND Garlic Bread, $27.95, 3185, null, 10000, 1000.6435046669493, 0, 0, 0;
1, 19, 30 minutes, Drink AND Garlic Bread, $23.95, 3185, null, 10000, 1000.6435046669493, 0, 0, 1;

1, 20, 45 minutes, Drink AND Garlic Bread, $19.95, 5410, null, 20000, 1215.9460150329087, 0, 0, 1;
1, 20, 15 minutes, No sides, $27.95, 5410, null, 20000, 1215.9460150329087, 0, 0, 0;
1, 20, 45 minutes, Drink AND Garlic Bread, $27.95, 5410, null, 20000, 1215.9460150329087, 0, 0, 0;

1, 21, 30 minutes, Drink AND Garlic Bread, $19.95, 3417, null, 10000, 1129.6909768958524, 0, 0, 1;
1, 21, 30 minutes, Drink AND Garlic Bread, $27.95, 3417, null, 10000, 1129.6909768958524, 0, 0, 0;
1, 21, 45 minutes, Drink OR Garlic Bread, $27.95, 3417, null, 10000, 1129.6909768958524, 0, 0, 0;

1, 22, 30 minutes, No sides, $27.95, 4204, null, 10000, 1079.7701072545392, 0, 0, 0;
1, 22, 30 minutes, Drink OR Garlic Bread, $23.95, 4204, null, 10000, 1079.7701072545392, 0, 0, 0;
